Russia                  , USSR,     4, 1, 2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0
Karelia                 , USSR,     4, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0
Archangel               , USSR,     1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Novosibirsk             , USSR,     1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Caucasus                , USSR,     3, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0
Kazakh                  , USSR,     1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Evenki National Okrug   , USSR,     2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Yakut                   , USSR,     1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Buryatia                , USSR,     2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Soviet Far East         , USSR,     2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4                       , USSR,     0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Germany                 , GERMANY,  3, 0, 2, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0
France                  , GERMANY,  1, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Northwestern Europe     , GERMANY,  1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Norway                  , GERMANY,  2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Finland                 , GERMANY,  3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Baltic States           , GERMANY,  1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Poland                  , GERMANY,  2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Bulgaria Romania        , GERMANY,  2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Italy                   , GERMANY,  1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0
Southern Europe         , GERMANY,  1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Ukraine                 , GERMANY,  3, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Belorussia              , GERMANY,  3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
West Russia             , GERMANY,  3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Morocco                 , GERMANY,  1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Algeria                 , GERMANY,  1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Libya                   , GERMANY,  1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5                       , GERMANY,  0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 0
9                       , GERMANY,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
15                      , GERMANY,  0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
United Kingdom          , UK,       2, 1, 1, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0
Eastern Canada          , UK,       0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Egypt                   , UK,       1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Union of South Africa   , UK,       1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Trans Jordan            , UK,       1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Persia                  , UK,       1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
India                   , UK,       3, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0
Burma                   , UK,       1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Eastern Australia       , UK,       2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Western Australia       , UK,       1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
New Zealand             , UK,       1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Western Canada          , UK,       1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7                       , UK,       0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
10                      , UK,       0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0
14                      , UK,       0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
17                      , UK,       0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
35                      , UK,       0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0
39                      , UK,       0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0
Japan                   , JAPAN,    4, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0
Manchuria               , JAPAN,    3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Kiangsu                 , JAPAN,    4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Kwangtung               , JAPAN,    1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Iwo Jima                , JAPAN,    1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Okinawa                 , JAPAN,    1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Wake Island             , JAPAN,    1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
French Indo-China       , JAPAN,    2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Malaya                  , JAPAN,    1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
East Indies             , JAPAN,    2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Borneo                  , JAPAN,    1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
New Guinea              , JAPAN,    1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Solomon Islands         , JAPAN,    1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Caroline Islands        , JAPAN,    1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Philippine Islands      , JAPAN,    1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
37                      , JAPAN,    0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 1
44                      , JAPAN,    0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
50                      , JAPAN,    0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0
60                      , JAPAN,    0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1
61                      , JAPAN,    0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0
Eastern United States   , USA,      2, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0
Central United States   , USA,      1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Alaska                  , USA,      1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Western United States   , USA,      2, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0
Midway                  , USA,      1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Hawaiian Islands        , USA,      1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Yunnan                  , USA,      2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Szechwan                , USA,      2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Anhwei                  , USA,      2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11                      , USA,      0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0
19                      , USA,      0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
53                      , USA,      0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0
56                      , USA,      0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1