TERRITORY,IPC,NATION,INFANTRY,ARTILLERY,TANK,FIGHTER,BOMBER,AA_GUN,INDUSTRIAL_COMPLEX,DESTROYER,TRANSPORT,CRUISER,AIRCRAFT_CARRIER,SUBMARINE,BATTLESHIP,2,3,4,5,6,7,8,9,10,11,TERRITORY TYPE
Russia,8,USSR,4,1,2,1,0,1,1,0,0,0,0,0,0,West Russia,Archangel,Evenki National Okrug,Novosibirsk,Kazakh,Caucasus,,,,,LAND
Karelia,2,USSR,4,1,0,1,0,0,1,0,0,0,0,0,0,Norway,Eastern Europe,Belorussia,West Russia,Archangel,,,,,,LAND
Archangel,2,USSR,1,0,1,0,0,0,0,0,0,0,0,0,0,West Russia,Karelia,Russia,,,,,,,,LAND
Novosibirsk,2,USSR,1,0,0,0,0,0,0,0,0,0,0,0,0,Russia,Evenski National Okrug,Mongolia,Sinkiang,Kazakh,,,,,,LAND
Caucasus,4,USSR,3,1,1,0,0,1,1,0,0,0,0,0,0,Ukraine,West Russia,Russia,Novosibirsk,Kazakh,Persia,Turkey,16,,,LAND
Kazakh,2,USSR,1,0,0,0,0,0,0,0,0,0,0,0,0,Caucasus,Russia,Novosibirsk,Sinkiang,Himalaya,Afghanistan,Persia,,,,LAND
Evenki National Okrug,1,USSR,2,0,0,0,0,0,0,0,0,0,0,0,0,Russia,Novosibirsk,Yakut,,,,,,,,LAND
Yakut,1,USSR,1,0,0,0,0,0,0,0,0,0,0,0,0,Evenki National Okrug,Novosibirsk,Mongolia,Buryatia,Soviet Far East,,,,,,LAND
Buryatia,1,USSR,2,0,0,0,0,0,0,0,0,0,0,0,0,60,Manchuria,Mongolia,Yakut,Soviet Far East,,,,,,LAND
Soviet Far East,1,USSR,2,0,0,0,0,0,0,0,0,0,0,0,0,Buryatia,Yakut,62,,,,,,,,LAND
4,0,USSR,0,0,0,0,0,0,0,0,0,0,0,1,0,30,38,40,Australia,,,,,,,SEA
Germany,10,GERMANY,3,0,2,1,1,1,1,0,0,0,0,0,0,France,Switzerland,Italy,Eastern Europe,Balkans,5,,,,,LAND
France,6,GERMANY,1,0,2,0,0,1,0,0,0,0,0,0,0,Spain,Switzerland,Italy,Germany,7,13,6,5,,,LAND
Norway,3,GERMANY,2,0,0,1,0,0,0,0,0,0,0,0,0,41,,,,,,,,,,LAND
Balkans,3,GERMANY,1,0,1,0,0,0,0,0,0,0,0,0,0,Italy,Germany,Eastern Europe,Ukraine,16,,,,,,LAND
Eastern Europe,3,GERMANY,2,0,1,1,0,0,0,0,0,0,0,0,0,Belorussia,Ukraine,Balkans,Germany,5,Karelia,,,,,LAND
Italy,6,GERMANY,1,0,1,0,0,1,1,0,0,0,0,0,0,14,France,Switzerland,Germnay,Balkans,,,,,,LAND
Ukraine,3,GERMANY,3,1,1,1,0,0,0,0,0,0,0,0,0,Eastern Europe,Belorussia,West Russia,Caucasus,16,,,,,,LAND
Belorussia,2,GERMANY,3,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Europe,Karelia,West Russia,Ukraine,,,,,,,LAND
West Russia,2,GERMANY,3,1,1,0,0,0,0,0,0,0,0,0,0,Caucasus,Ukraine,Belorussia,Karelia,Archangel,Russia,,,,,LAND
Morocco Algeria,1,GERMANY,1,0,0,0,0,0,0,0,0,0,0,0,0,13,Libya,Sahara,12,,,,,,,LAND
Libya,1,GERMANY,1,0,1,0,0,0,0,0,0,0,0,0,0,14,Anglo-Egypt Sudan,Sahara,Morocco Algeria,,,,,,,LAND
5,0,GERMANY,0,0,0,0,0,0,0,0,1,1,0,2,0,48,36,59,60,58,50,Philippine Islands,,,,SEA
9,0,GERMANY,0,0,0,0,0,0,0,0,0,0,0,2,0,Alaska,Western Canada,55,56,63,,,,,,SEA
15,0,GERMANY,0,0,0,0,0,0,0,0,1,0,0,0,1,Eastern Canada,2,9,,,,,,,,SEA
United Kingdom,8,UK,2,1,1,2,1,1,1,0,0,0,0,0,0,Eire,2,3,6,7,8,,,,,LAND
Eastern Canada,3,UK,0,0,1,0,0,0,0,0,0,0,0,0,0,1,9,Central Unites States,Eastern United States,,,,,,,LAND
Anglo-Egypt Sudan,2,UK,1,1,1,1,0,0,0,0,0,0,0,0,0,Trans-Jordan,15,34,Libya,Sahara,French Equatorial Africa,Belgian Congo,Rhodesia,Italian East Africa,,LAND
Union of South Africa,2,UK,1,0,0,0,0,0,0,0,0,0,0,0,0,Angola,Rhodesia,Mozambique,27,28,,,,,,LAND
Trans-Jordan,1,UK,1,0,0,0,0,0,0,0,0,0,0,0,0,Persia,Turkey,Saudi Arabia,15,34,,,,,,LAND
Persia,1,UK,1,0,0,0,0,0,0,0,0,0,0,0,0,Trans-Jordan,Turkey,Caucasus,Kazakh,Afghanistan,India,,,,,LAND
India,3,UK,3,0,0,0,0,1,1,0,0,0,0,0,0,Persia,Afghanistan,Himalaya,French Indo-China,35,,,,,,LAND
Australia,2,UK,1,0,0,0,0,0,0,0,0,0,0,0,0,46,40,39,38,,,,,,,LAND
New Zealand,1,UK,1,0,0,0,0,0,0,0,0,0,0,0,0,41,,,,,,,,,,LAND
Western Canada,1,UK,1,0,0,0,0,0,0,0,0,0,0,0,0,Alaska,Western United States,,,,,,,,,LAND
French West Africa,1,UK,1,0,0,0,0,0,0,0,0,0,0,0,0,17,Sahara,French Equatorial Africa,,,,,,,,LAND
French Equatorial Africa,1,UK,1,0,0,0,0,0,0,0,0,0,0,0,0,Sahara,French West Africa,Anglo-Egypt Sudan,Belgian Congo,23,,,,,,LAND
Belgian Congo,1,UK,1,0,0,0,0,0,0,0,0,0,0,0,0,French Equatorial Africa,Anglo-Egypt Sudan,Italian East Africa,Rhodesia,Angola,23,,,,,LAND
Rhodesia,1,UK,1,0,0,0,0,0,0,0,0,0,0,0,0,33,Italian East Africa,Belgian Congo,Angola,Union of South Africa,Mozambique,,,,,LAND
Italian East Africa,1,UK,1,0,0,0,0,0,0,0,0,0,0,0,0,34,Anglo-Egypt Sudan,Belgian Congo,Rhodesia,,,,,,,LAND
French Madagascar,1,UK,1,0,0,0,0,0,0,0,0,0,0,0,0,India,Himalaya,China,Kwangtung,36,,,,,,LAND
7,0,UK,0,0,0,0,0,0,0,0,1,0,0,0,1,Alaska,Western Canada,55,56,63,,,,,,SEA
10,0,UK,0,0,0,0,0,0,0,1,1,0,0,0,0,Eastern Canada,2,9,,,,,,,,SEA
14,0,UK,0,0,0,0,0,0,0,0,0,1,0,0,0,Eastern Canada,2,9,,,,,,,,SEA
17,0,UK,0,0,0,0,0,0,0,1,0,0,0,0,0,Eastern Canada,2,9,,,,,,,,SEA
35,0,UK,0,0,0,1,0,0,0,0,1,1,1,0,0,India,36,37,31,32,34,,,,,SEA
39,0,UK,0,0,0,0,0,0,0,0,1,1,0,1,0,30,38,40,Australia,,,,,,,SEA
Japan,8,JAPAN,4,1,1,1,1,1,1,0,0,0,0,0,0,60,61,,,,,,,,,LAND
Manchuria,3,JAPAN,3,0,0,1,0,0,0,0,0,0,0,0,0,Kwangtung,China,Mongolia,Buryatia,61,,,,,,LAND
Kwangtung,3,JAPAN,1,1,0,0,0,0,0,0,0,0,0,0,0,59,Manchuria,China,French Indo-China,,,,,,,LAND
Okinawa,1,JAPAN,1,0,0,0,0,0,0,0,0,0,0,0,0,58,,,,,,,,,,LAND
Wake Island,0,JAPAN,1,0,0,0,0,0,0,0,0,0,0,0,0,51,,,,,,,,,,LAND
French Indo-China,3,JAPAN,2,1,0,1,0,0,0,0,0,0,0,0,0,India,Himalaya,China,Kwangtung,36,,,,,,LAND
East Indies,4,JAPAN,2,0,0,0,0,0,0,0,0,0,0,0,0,37,,,,,,,,,,LAND
Borneo,4,JAPAN,1,0,0,0,0,0,0,0,0,0,0,0,0,48,,,,,,,,,,LAND
New Guinea,1,JAPAN,1,0,0,0,0,0,0,0,0,0,0,0,0,47,,,,,,,,,,LAND
Solomon Islands,0,JAPAN,1,0,0,0,0,0,0,0,0,0,0,0,0,45,,,,,,,,,,LAND
Caroline Islands,0,JAPAN,1,0,0,0,0,0,0,0,0,0,0,0,0,50,,,,,,,,,,LAND
Philippine Islands,3,JAPAN,1,1,0,0,0,0,0,0,0,0,0,0,0,49,,,,,,,,,,LAND
37,0,JAPAN,0,0,0,2,0,0,0,0,0,0,1,0,1,East Indies,38,31,35,36,48,47,,,,SEA
44,0,JAPAN,0,0,0,0,0,0,0,0,0,0,0,1,0,45,52,53,43,42,41,,,,,SEA
50,0,JAPAN,0,0,0,1,0,0,0,0,0,1,1,0,0,47,48,49,58,51,52,45,Caroline Islands,,,SEA
60,0,JAPAN,0,0,0,0,0,0,0,1,1,0,0,0,1,Japan,61,57,62,51,58,49,59,,,SEA
61,0,JAPAN,0,0,0,0,0,0,0,1,1,0,0,0,0,Japan,60,Mancuria,59,,,,,,,SEA
Eastern United States,12,USA,2,1,1,1,1,1,1,0,0,0,0,0,0,10,Central United States,Eastern Canada,,,,,,,,LAND
Central United States,6,USA,1,0,0,0,0,0,0,0,0,0,0,0,0,Eastern United States,Panama,Eastern Canada,,,,,,,,LAND
Alaska,2,USA,1,0,0,0,0,0,0,0,0,0,0,0,0,63,64,Western Canada,,,,,,,,LAND
Western United States,10,USA,2,0,0,1,0,1,1,0,0,0,0,0,0,55,Mexico,,,,,,,,,LAND
Midway,0,USA,1,0,0,0,0,0,0,0,0,0,0,0,0,56,,,,,,,,,,LAND
Hawaiian Islands,1,USA,1,0,0,1,0,0,0,0,0,0,0,0,0,52,,,,,,,,,,LAND
Mexico,2,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,54,,,,,,,,,,LAND
Panama,1,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,Central United States,Venezuela,20,19,10,,,,,,LAND
Brazil,3,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,Venezuela,Peru,Argentina,18,22,,,,,,LAND
West Indies,1,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,19,,,,,,,,,,LAND
Sinkiang,2,USA,2,0,0,0,0,0,0,0,0,0,0,0,0,China,Mongolia,Novosibirsk,Kazakh,Himalaya,,,,,,LAND
China,2,USA,2,0,0,1,0,0,0,0,0,0,0,0,0,Kwangtung,Manchuria,Mongolia,Sinkiang,Himalaya,French Indo-China,,,,,LAND
11,0,USA,0,0,0,0,0,0,0,1,2,0,0,0,0,Eastern Canada,2,9,,,,,,,,SEA
19,0,USA,0,0,0,0,0,0,0,0,0,1,0,0,0,Panama,Venezuela,West Indies,10,11,,,,,,SEA
53,0,USA,0,0,0,1,0,0,0,1,0,0,1,1,0,43,44,52,55,54,,,,,,SEA
56,0,USA,0,0,0,0,0,0,0,1,1,0,0,0,1,Midway,55,52,57,63,64,,,,,SEA
